  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
  0.00000000E+00  4.00000000E+06  8.00000000E+06  1.20000000E+07  1.60000000E+07  2.00000000E+07  2.40000000E+07  2.80000000E+07  3.20000000E+07  3.60000000E+07  4.00000000E+07  4.40000000E+07  4.80000000E+07  5.20000000E+07  5.60000000E+07  6.00000000E+07  6.40000000E+07  6.80000000E+07  7.20000000E+07  7.60000000E+07  8.00000000E+07  8.40000000E+07  8.80000000E+07  9.20000000E+07  9.60000000E+07  1.00000000E+08  1.04000000E+08  1.08000000E+08  1.12000000E+08  1.16000000E+08  1.20000000E+08  1.24000000E+08  1.28000000E+08  1.32000000E+08  1.36000000E+08  1.40000000E+08  1.44000000E+08  1.48000000E+08 
