  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
  0.00000000E+00  5.00000000E+06  1.00000000E+07  1.50000000E+07  2.00000000E+07  2.50000000E+07  3.00000000E+07  3.50000000E+07  4.00000000E+07  4.50000000E+07 
